Id,Predicted
45768,347167.25553404546
154089,557313.6789888114
165083,601909.3386547142
63015,418181.6082676544
57754,354161.92039572325
148572,482939.70092507044
28819,401502.62952988385
106821,336851.639314399
147440,413259.431972353
63735,248500.96387604572
94212,432479.8058202194
17356,382038.16930594866
162058,432380.9152523816
73124,412761.2873249082
107112,372311.99037360353
16618,287357.5529599234
37820,352593.2350616916
105360,468098.0436271564
78080,441615.834239213
50298,236693.8749968136
14891,368640.84842366213
119740,436296.51713391196
24623,552723.7767670229
73665,484196.3426605865
141317,683393.3541238065
51299,413182.0673015731
12920,339470.1494592049
94047,384786.917195638
49204,283841.10733304336
116205,390880.60668824904
30021,405254.46772268915
11959,164941.93639943068
70053,672290.6319026762
172778,483699.5617345508
81387,587472.2286767096
61279,690988.0106142482
163266,535677.4045336201
6224,296188.1269585751
184419,652407.5601416124
82694,408456.03067610745
81912,495484.66666113544
136375,456679.5228461896
98451,376270.2704211954
174288,697377.3580593858
15689,296363.79507010686
57795,333260.04090743
24743,319815.6068485908
171367,681657.1641118987
64209,374715.1235665798
73333,395186.39590252785
28713,411619.0759235493
103494,481763.2474003587
41378,430106.1617924164
54030,304712.98675997887
51369,446330.62415580626
182341,571447.5328793174
185745,571478.4521064402
34111,740944.0180120871
168364,411660.2365588005
30754,388375.3266542556
70852,378277.1997574314
50623,339628.7003479159
53459,413286.1109594717
95166,484867.6300846825
132389,527121.5158641512
151550,417948.6770219537
7420,313618.16653056676
124505,398104.65114846523
106501,467812.7383846324
59474,397578.5979493785
17781,298667.5329808148
87513,725571.6923590348
120414,492077.1985558409
55332,284903.25738215796
136579,451601.8964125977
74690,363159.105250791
122140,376582.07094085513
39312,343180.09875887923
19089,351643.96288446826
158734,407774.93101441476
108773,396334.433895456
63010,458128.01760380575
40825,414029.27789638925
116180,474438.32090363937
163215,560606.9827250266
69373,520607.5286182615
35611,301731.3893560532
165437,478829.5950100866
58082,471057.56187202095
149473,495219.0381546035
68905,391372.9238120961
154648,404688.1463019506
48617,308332.9930907183
56766,358334.38910376484
2406,329485.72110547207
48125,443399.08718380635
113510,427243.7324834458
124850,379062.7605926895
134964,495545.85952170216
33905,528092.5247202126
170744,455772.8910339272
1189,307528.9638216452
119321,324698.1311288172
155448,438638.7096892671
116841,437005.50559685566
147884,579880.6924512779
60713,388650.7474922092
149776,338640.01901370875
173879,712244.1585814644
173555,495571.60924042965
33197,326482.03200303833
26992,310056.42284160433
151804,387276.1109441295
69247,584856.432706366
83209,445017.23418078624
137028,399965.8373661407
140799,358724.77734332834
151874,501764.1443133347
184070,711793.9537971094
77076,429444.16927696863
49420,374958.5220454099
145882,478943.981191545
1838,199944.43542917143
103529,435556.67025341943
5494,366862.07528281555
111005,404997.3114677707
58524,336046.1027514201
44493,307691.59814893163
179377,582201.144151743
88133,348193.3217158472
154016,387915.7090540312
2425,347592.21694300155
49569,461567.1002080708
133782,546811.8175943552
159000,512516.3626456201
63472,316890.40963085834
4198,304074.1363997583
57188,427684.74503172
62996,318966.8082795517
152649,427996.0460483216
157811,403093.0251094046
92682,583387.0909536821
8341,343787.99809743057
68601,491388.2255557175
127036,493239.9106835555
44036,282361.8765035201
132289,358574.83047669433
171537,575392.8691031544
108380,310070.92947108427
63273,430265.4961798432
174710,629292.8393479767
59869,347035.79054944124
78175,636756.3607612994
72786,604912.6343517111
88720,395123.1009211858
145905,327276.2930685963
60043,412245.91742568836
136940,561041.0887884876
133530,349874.5363981399
34340,289136.437541711
153984,669618.9902050176
149946,464233.9788352791
22123,322056.0752910592
79094,405742.36531152483
67619,610808.5842540774
2041,262042.2726044358
174342,605760.3245873876
137787,503022.8632813717
9136,401305.6888758414
97561,397765.3328806782
85674,411585.9719125885
142338,479047.36799147417
125168,427613.0415858005
44295,166762.19195569534
185093,574865.4545134199
160791,474835.6195049245
67410,422903.49074593914
101226,357029.04434958415
54987,463206.705694053
141625,425150.0495080692
53331,346478.53178384725
148295,451261.2671538541
146506,501314.29085084103
161985,473646.96003091853
96291,444186.78549254633
123073,506847.2132324779
1320,292640.51603317674
185853,678605.2112253441
6769,319626.91636583314
99232,312440.034699229
107184,487865.2037025793
146061,437813.3614446209
183193,813800.2362293162
29446,279949.48276574194
183520,511302.95083593164
35787,235141.72492968896
123362,489898.4985226945
92233,374954.9881620497
97814,507313.74582569534
117639,369187.18017644883
78790,567316.2291832098
160700,394478.9376488817
58924,457843.1648972197
99036,380840.5899041979
55390,299452.95390957245
185538,633873.2655795198
137196,354788.6037495333
26515,351308.3786302467
174971,501241.21332369366
91134,689260.224064563
183109,708437.0867197162
138981,490125.2537597112
172409,559830.5356081222
138556,396128.862223739
97542,506190.327752229
59956,229560.5677965522
60439,496830.53026504547
8804,259454.57946580925
107191,578133.4595901866
36462,333008.7030252964
73527,519048.3064809675
111391,373364.6562306624
35431,191422.45918679325
94280,513589.1683104717
148543,573921.6706237824
182321,542812.8376594578
123791,363419.87020238716
6746,291523.8138394266
28452,693951.9811952296
133611,380997.60074970254
156848,451893.18727056595
71447,390439.5225816005
100063,365364.65870984795
86077,472253.3013371177
165656,611387.3427536739
47920,418637.3488131093
112746,377659.1243789683
89073,499720.1190863114
181369,578386.0131069077
142888,368710.8080484186
47233,438923.9096354897
170438,478547.0642794833
134640,463564.6997958086
91094,669186.5066734746
51672,727380.3354419365
107947,525915.5321823816
110151,369609.72517721815
76542,457357.8113349008
108081,381831.8178460191
50976,372613.9875764287
85820,432925.89888148836
8236,361404.3702864087
65621,403772.9228093211
109320,438770.84250861884
72742,565755.3878878959
94329,790096.783555465
157514,401941.81255473173
137044,443020.7049112663
167154,694953.0805887282
21461,425938.2325993022
147836,452019.2742145994
84817,468467.57711826346
129375,654929.8743699426
21284,314819.38492127345
117812,431416.03630974033
127065,415761.69057083037
50912,418967.26602223085
17407,303737.9594599754
92330,372679.506103522
13577,465797.3190442208
50250,261910.92495408352
56370,868904.5677530795
32163,182073.94109865057
33319,374645.5922734546
114569,368831.8581951014
133978,340221.9719404332
132622,399507.0967657636
115230,457310.8760319167
67405,513856.71553674166
83114,419290.6846930098
33733,457083.7332701209
163101,441834.8148407135
128002,598807.8586640797
24612,519816.01740350446
114040,415725.0945856224
95615,377010.9890622287
149754,460786.83000560675
153420,376775.45440202364
87624,489901.19874194456
162281,521875.57875951525
14672,264224.95182261156
17251,346866.8754946996
175710,744879.832201405
176722,662790.2007454503
23194,270490.67551870365
179867,652675.0916366819
86893,490111.39784680435
48098,338772.2487523552
142087,719412.0340694897
15552,201889.65203349956
34508,336564.3988930827
93781,599724.6377156264
116330,456091.28296490293
167086,583895.2879794125
42303,269003.6858510766
154715,685185.7836683069
179023,595438.8214665995
131530,556214.4554956298
182432,530465.0717609978
88307,493245.198531275
164443,447333.36553179973
7260,284117.1703150305
7368,323935.38271816215
7885,307701.41361938685
74531,379871.99587714236
48878,244039.05120564043
154528,564190.6912853315
46349,715755.5801011068
50253,245376.79234853963
37959,422561.0585143459
166534,559109.6747589245
70439,514357.97154151706
131693,494599.62598414824
69825,616165.643242244
25500,384666.14204398566
77289,395753.84019010986
35373,261468.02309714828
63888,415961.9066706347
180634,555318.7445666074
111659,383520.63660320453
131941,517546.85045641597
3267,411669.67470220756
134508,437133.0335195818
65587,410576.7409918054
63775,247909.30436021223
116690,482907.70413561305
158460,518350.40915014455
142576,452791.3005373033
17456,404130.2430790883
156503,627947.9701552652
71104,397199.1043562233
176796,534594.7043002001
25387,389575.4211386513
11703,301232.7212425439
92831,711731.076460152
109918,363556.94432328455
139258,378707.8655620456
103137,374091.1586194688
135071,430945.57056273584
74930,441345.81021315267
180714,638048.1166808028
119390,365477.63378487906
179311,550993.0692056316
130054,365127.17894763756
170235,534007.2001999004
58469,406532.3342178116
91163,750741.5574954288
72676,510134.2799046155
74132,836462.7404383337
143582,470958.07081497955
146350,511870.8283891064
184742,554709.2638009255
131487,451321.5866120296
91658,331829.79104172526
135510,451916.559006348
156792,484169.26865566394
52982,127619.64973483479
133229,433645.45802902937
36157,333008.32462512166
104698,393090.6307455713
86574,504990.5944919755
94642,818766.6718914371
118536,321384.37717749825
109602,328575.53783945367
162559,546557.0559204004
107780,524625.7010250047
55775,491187.8203374823
94361,467640.7673632614
155715,544831.8048605301
74121,771798.1633640649
87667,417196.7095533327
79137,414720.1290587449
18394,288085.87735472876
63274,380332.484509654
74850,398757.1020425939
7729,343681.38134082896
104495,432334.4693238745
26169,365138.4452741076
39779,398902.0258848049
58044,328202.6574033084
9653,383447.363945823
22779,418327.84811693034
177424,667849.5445123657
33703,372566.10622224776
5019,202895.95926412288
5381,388348.83944216603
41243,298984.7840314049
156491,503731.7856475411
184575,607540.1305843967
25308,340741.00909216463
45017,340183.7820501898
4569,254199.61792693767
3547,204017.58181220037
93495,745616.9159393087
61554,684286.2055773869
134785,564322.9060315954
9894,248574.08117659495
76952,324721.711026496
82779,433173.0566171305
24146,306590.63373348594
35587,207169.5399576386
120816,489387.585111427
179389,546024.4207316812
46703,303119.24629250646
27370,273828.88462429773
47645,382081.95018780354
155159,433288.2158326646
116203,380417.53212686203
163981,513561.51612693147
23841,314761.85594818904
181967,570091.0657860208
89664,554766.7979661113
16194,315081.080658767
80184,527398.8914372984
174305,834793.173290451
68766,417402.49664984137
120470,477568.23639220936
126033,645995.1870246553
45155,258653.810790577
94123,339429.94251364016
92575,403793.24722303625
44119,313899.106249994
108654,445886.8670879435
106955,323628.885942618
124478,294485.50629871734
46402,461222.89936124044
100245,417899.87880510755
68750,380905.5083683749
169357,518217.7762247198
38887,292442.03779631574
80806,317965.85185335064
2917,311895.1421757672
137342,403854.9998267509
158381,418926.6721305812
101998,369573.57148386317
133455,405785.7416306844
63875,296514.0795942715
168425,420627.9067402981
133249,535557.0317630488
39416,267445.8018039033
162707,430276.5818808762
41972,387447.50317206065
43506,348615.73682421097
132364,511889.880611322
116771,451325.0489239679
108962,424417.89326402737
18632,384809.3353783641
121586,485976.30252004723
180611,537023.2992311749
139276,452991.0383995805
40260,426144.00716164743
136305,516150.36935299676
17020,327590.8219014354
39389,327794.8626941361
145428,381899.82723121217
71563,388429.8075901873
4742,173027.13098708272
12641,355455.9401136816
11308,392292.2595654972
83830,549472.9482034376
134871,608347.7946791783
183720,807423.9229348144
40196,320168.01011702337
28605,292706.681201113
134637,336533.27821545326
76908,260513.22843568478
116895,489229.9152944698
36411,284456.4387776344
32460,410391.0477952561
113653,441253.4756488862
100982,365068.7017402481
46602,472022.49316544534
122126,343844.4195833249
72081,353950.4008301045
158548,503798.73235084384
30413,329304.1651247835
48483,400377.5507180743
137824,400769.0570692916
58830,272895.2585101916
59568,279191.70361398696
124524,426287.8773692043
179297,753493.5314971074
143426,503903.60799629363
87537,650417.9411649518
46993,209895.6097310566
124246,333432.84258373803
111008,495521.3957745065
94825,369607.0168232019
144372,405686.574412243
134554,484746.904217306
152497,513715.80119890865
111121,319495.76818634395
163508,492389.99142052303
35935,377456.14544469584
65424,543572.09349918
154324,460615.4337975722
135525,708900.2647966053
21875,319938.5277349683
11749,350855.36281290196
124192,504596.46159104636
66912,358066.0337072323
13029,360361.11508932064
27180,207026.65720241854
68974,425440.46041785245
32437,289076.57635109435
144644,599034.1764088933
145662,441221.9012159636
43289,377243.8979830315
150180,539756.9199810624
109008,479100.1649840349
150137,494169.92886142473
65000,493778.4334937135
120670,715136.2504869589
99299,430965.73995082563
75454,440091.2160440711
173968,488194.68658257567
96632,674702.0813635193
22558,195161.40131362493
77717,335209.81435446953
76564,284793.3802905519
144507,478543.3381353808
140319,455925.62916471186
17235,364342.39420388883
1535,252928.4690404335
96901,427755.5569447842
105727,525950.2047217711
112848,436041.39333674044
15805,347367.1713627211
62810,503713.07834157394
93290,676657.3358025366
144431,405300.06236208836
131701,488052.0957126422
99713,619190.1903352828
167181,543380.0184849158
